#0
#2
#4
#6
#8
#10
#12
#14
#16
#18
#20
#22
#24
#26
#28
#30
#32
#34
242098,53149877,31,54
242110,53215491,31,68
242119,939720937,31,66
242134,53215491,31,52
242146,53149877,31,62
242155,53215502,31,65
242173,53215491,31,51
242174,537526312,12,3
242185,53149877,31,61
242197,942407913,31,65
242206,939720937,31,53
242218,53149877,31,54
242230,53215502,31,60
242239,53215491,31,77
242263,53149877,31,59
242266,52953246,31,757
242275,53215491,31,73
242291,942407913,31,59
242300,53149877,31,56
242308,53215502,31,58
242320,53215491,31,78
242329,939720937,31,76
242341,53149877,31,57
242353,53215491,31,71
242374,53215491,31,52
242386,53149877,31,62
242395,53215502,31,65
242407,942407913,31,75
242419,53149877,31,55
242428,939720937,31,75
242440,53215491,31,78
242455,53215491,31,53
242464,53149877,31,60
242476,53215502,31,66
242488,942407913,31,56
242497,53149877,31,53
242504,771948777,24,7
242509,53215491,31,67
242521,939720937,31,68
242533,53215491,31,51
242540,738394387,21,7
242545,53149877,31,61
242557,53215502,31,67
242575,53215491,31,53
242584,53149877,31,60
242596,942407913,31,64
242608,939720937,31,55
242617,53149877,31,53
242629,53215502,31,59
242641,53215491,31,79
242653,53215491,31,51
242665,53149877,31,61
242683,942407913,31,51
242695,53215491,31,53
242707,53149877,31,63
242716,53215502,31,66
242728,939720937,31,75
242740,53149877,31,56
242749,53215491,31,67
242773,53215491,31,51
242785,53149877,31,61
242797,53215502,31,67
242806,942407913,31,74
242818,53149877,31,54
242830,939720937,31,77
242839,53215491,31,77
242854,53215491,31,52
242866,53149877,31,62
242867,671285342,30,3
242875,53215502,31,65
242887,942407913,31,55
242899,53149877,31,55
242911,53215491,31,69
242920,939720937,31,67
242935,53215491,31,53
242944,53149877,31,60
242956,53215502,31,66
242974,53215491,31,52
242986,53149877,31,62
242995,942407913,31,63
243007,939720937,31,54
243019,53149877,31,55
243028,53215502,31,58
243040,53215491,31,78
243055,53215491,31,53
243064,53149877,31,60
243085,942407913,31,53
243094,53215491,31,52
243106,53149877,31,62
243118,53215502,31,68
243127,939720937,31,74
243139,53149877,31,55
243151,53215491,31,69
243175,53215491,31,53
243184,53149877,31,60
243196,53215502,31,66
243208,942407913,31,76
243217,53149877,31,53
243229,939720937,31,76
243233,471662593,1,756
243241,53215491,31,79
243265,53149877,31,61
243266,52953246,31,757
243274,53215502,31,64
243291,53215491,31,89
243300,53149877,31,56
243308,942407913,31,76
243319,53215491,31,77
243331,939720937,31,78
243340,53149877,31,56
243352,53215502,31,62
243364,53215491,31,82
243373,53215491,31,51
243385,53149877,31,61
243397,942407913,31,65
243406,939720937,31,53
243418,53149877,31,54
243430,53215502,31,60
243439,53215491,31,77
243454,53215491,31,52
243466,53149877,31,62
243484,942407913,31,52
243496,53215491,31,54
243505,53149877,31,61
243517,53215502,31,67
243525,1328218318,25,27
243529,939720937,31,76
243538,53149877,31,54
243550,53215491,31,68
243574,53215491,31,52
243586,53149877,31,62
243595,53215502,31,65
243607,942407913,31,75
243619,53149877,31,55
243628,939720937,31,75
243640,53215491,31,78
243655,53215491,31,53
243664,53149877,31,60
243674,555942040,24,905
243676,53215502,31,66
243688,942407913,31,56
243697,53149877,31,53
243709,53215491,31,67
243721,939720937,31,68
243733,53215491,31,51
243743,523501608,26,2
243745,53149877,31,61
243757,53215502,31,67
243778,53215491,31,56
243786,53149877,31,62
243794,587399304,23,74
243796,942407913,31,64
243808,939720937,31,55
243817,53149877,31,53
243829,53215502,31,59
243841,53215491,31,79
243853,53215491,31,51
243865,53149877,31,61
243883,942407913,31,51
243895,53215491,31,53
243907,53149877,31,63
243916,53215502,31,66
243928,939720937,31,75
243940,53149877,31,56
243949,53215491,31,67
243973,53215491,31,51
243985,53149877,31,61
243997,53215502,31,67
#244
244006,942407913,31,74
244014,741015791,21,3
244018,53149877,31,54
244030,939720937,31,77
244039,53215491,31,77
244057,53215491,31,55
244066,53149877,31,62
244075,53215502,31,65
244087,942407913,31,55
244099,53149877,31,55
244108,53215491,31,66
244120,939720937,31,67
244135,53215491,31,53
244144,53149877,31,60
244156,53215502,31,66
244161,741015770,21,3
244174,53215491,31,52
244186,53149877,31,62
244195,942407913,31,63
244197,522256409,26,934
244207,939720937,31,54
244219,53149877,31,55
244228,53215502,31,58
244240,53215491,31,78
244264,53149877,31,60
244267,52953246,31,758
244276,53215491,31,74
244292,942407913,31,60
244301,53149877,31,57
244309,53215502,31,59
244318,53215491,31,76
244330,939720937,31,77
244342,53149877,31,58
244351,53215491,31,69
244375,53215491,31,53
244376,805503209,26,7
244384,53149877,31,60
244396,53215502,31,66
244408,942407913,31,76
244417,53149877,31,53
244429,939720937,31,76
244441,53215491,31,79
244453,53215491,31,51
244465,53149877,31,61
244477,53215502,31,67
244486,942407913,31,54
244498,53149877,31,54
244510,53215491,31,68
244519,939720937,31,66
244534,53215491,31,52
244546,53149877,31,62
244555,53215502,31,65
244573,53215491,31,51
244585,53149877,31,61
244593,488767490,4,806
244597,942407913,31,65
244606,939720937,31,53
244618,53149877,31,54
244630,53215502,31,60
244639,53215491,31,77
244654,53215491,31,52
244655,540344370,12,4
244666,53149877,31,62
244684,942407913,31,52
244699,53215491,31,57
244707,53149877,31,63
244717,53215502,31,67
244718,688062741,25,34
244729,939720937,31,76
244738,53149877,31,54
244750,53215491,31,68
244774,53215491,31,52
244786,53149877,31,62
244795,53215502,31,65
244807,942407913,31,75
244819,53149877,31,55
244828,939720937,31,75
244840,53215491,31,78
244855,53215491,31,53
244864,53149877,31,60
244876,53215502,31,66
244888,942407913,31,56
244897,53149877,31,53
244909,53215491,31,67
244921,939720937,31,68
244933,53215491,31,51
244945,53149877,31,61
244957,53215502,31,67
244961,52625551,31,12
244975,53215491,31,53
244984,53149877,31,60
244996,942407913,31,64
245008,939720937,31,55
245020,53149877,31,56
245029,53215502,31,59
245041,53215491,31,79
245053,53215491,31,51
245065,53149877,31,61
245083,942407913,31,51
245084,167968854,12,78
245095,53215491,31,53
245107,53149877,31,63
245116,53215502,31,66
245128,939720937,31,75
245140,53149877,31,56
245149,53215491,31,67
245173,53215491,31,51
245185,53149877,31,61
245197,53215502,31,67
245206,942407913,31,74
245218,53149877,31,54
245230,939720937,31,77
245239,53215491,31,77
245263,53149877,31,59
245266,52953246,31,757
245273,53739589,31,40
245275,53215502,31,65
245291,53215491,31,89
245300,53149877,31,56
245308,942407913,31,76
245320,53215491,31,78
245330,50987077,31,11
245332,939720937,31,79
245341,53149877,31,57
245353,53215502,31,63
245365,53215491,31,83
245377,53215491,31,55
245386,53149877,31,62
245398,942407913,31,66
245410,939720937,31,57
245419,53149877,31,55
245431,53215502,31,61
245443,53215491,31,81
245455,53215491,31,53
245464,53149877,31,60
245485,942407913,31,53
245494,53215491,31,52
245506,53149877,31,62
245518,53215502,31,68
245527,939720937,31,74
245539,53149877,31,55
245551,53215491,31,69
245575,53215491,31,53
245584,53149877,31,60
245596,53215502,31,66
245608,942407913,31,76
245617,53149877,31,53
245629,939720937,31,76
245641,53215491,31,79
245653,53215491,31,51
245663,637730834,6,3
245665,53149877,31,61
245677,53215502,31,67
245686,942407913,31,54
245698,53149877,31,54
245710,53215491,31,68
245719,939720937,31,66
245734,53215491,31,52
245746,53149877,31,62
245755,53215502,31,65
245773,53215491,31,51
245785,53149877,31,61
245797,942407913,31,65
245806,939720937,31,53
245818,53149877,31,54
245828,486735886,4,7
245830,53215502,31,60
245839,53215491,31,77
245854,53215491,31,52
245859,855834857,29,10
245866,53149877,31,62
245879,671285354,30,4
245882,889389134,28,79
245884,942407913,31,52
245896,53215491,31,54
245905,53149877,31,61
245917,53215502,31,67
245929,939720937,31,76
245938,53149877,31,54
245950,53215491,31,68
245974,53215491,31,52
245986,53149877,31,62
245995,53215502,31,65
#246
246007,942407913,31,75
246019,53149877,31,55
246028,939720937,31,75
246038,167968838,12,2
246040,53215491,31,78
246055,53215491,31,53
246064,53149877,31,60
246076,53215502,31,66
246088,942407913,31,56
246097,53149877,31,53
246109,53215491,31,67
246121,939720937,31,68
246133,53215491,31,51
246145,53149877,31,61
246157,53215502,31,67
246175,53215491,31,53
246184,53149877,31,60
246196,942407913,31,64
246208,939720937,31,55
246217,53149877,31,53
246229,53215502,31,59
246241,53215491,31,79
246265,53149877,31,61
246266,52953246,31,757
246274,53215491,31,72
246291,942407913,31,59
246300,53149877,31,56
246308,53215502,31,58
246319,53215491,31,77
246331,939720937,31,78
246340,53149877,31,56
246352,53215491,31,70
246373,53215491,31,51
246385,53149877,31,61
246397,53215502,31,67
246406,942407913,31,74
246418,53149877,31,54
246430,939720937,31,77
246439,53215491,31,77
246454,53215491,31,52
246466,53149877,31,62
246475,53215502,31,65
246478,724893896,25,53
246487,942407913,31,55
246499,53149877,31,55
246508,53215491,31,66
246520,939720937,31,67
246535,53215491,31,53
246544,53149877,31,60
246556,53215502,31,66
246574,53215491,31,52
246586,53149877,31,62
246595,942407913,31,63
246607,939720937,31,54
246619,53149877,31,55
246628,53215502,31,58
246640,53215491,31,78
246655,53215491,31,53
246664,53149877,31,60
246685,942407913,31,53
246694,53215491,31,52
246706,53149877,31,62
246718,53215502,31,68
246727,939720937,31,74
246739,53149877,31,55
246751,53215491,31,69
246775,53215491,31,53
246784,53149877,31,60
246796,53215502,31,66
246808,942407913,31,76
246817,53149877,31,53
246829,939720937,31,76
246841,53215491,31,79
246853,53215491,31,51
246865,53149877,31,61
246877,53215502,31,67
246886,942407913,31,54
246898,53149877,31,54
246910,53215491,31,68
246919,939720937,31,66
246934,53215491,31,52
246946,53149877,31,62
246955,53215502,31,65
246973,53215491,31,51
246985,53149877,31,61
246997,942407913,31,65
247006,939720937,31,53
247018,53149877,31,54
247030,53215502,31,60
247039,53215491,31,77
247054,53215491,31,52
247066,53149877,31,62
247084,942407913,31,52
247096,53215491,31,54
247105,53149877,31,61
247117,53215502,31,67
247129,939720937,31,76
247133,839057641,28,6
247134,557056061,24,300
247138,53149877,31,54
247150,53215491,31,68
247174,53215491,31,52
247186,53149877,31,62
247195,53215502,31,65
247207,942407913,31,75
247219,53149877,31,55
247228,939720937,31,75
247240,53215491,31,78
247264,53149877,31,60
247267,52953246,31,758
247276,53215502,31,66
247292,53215491,31,90
247301,53149877,31,57
247309,942407913,31,77
247318,53215491,31,76
247330,939720937,31,77
247342,53149877,31,58
247351,53215502,31,61
247363,53215491,31,81
247375,53215491,31,53
247384,53149877,31,60
247396,942407913,31,64
247408,939720937,31,55
247417,53149877,31,53
247429,53215502,31,59
247441,53215491,31,79
247453,53215491,31,51
247465,53149877,31,61
247483,942407913,31,51
247495,53215491,31,53
247507,53149877,31,63
247516,53215502,31,66
247528,939720937,31,75
247540,53149877,31,56
247549,53215491,31,67
247558,757858537,23,9
247573,53215491,31,51
247577,169803825,12,2
247585,53149877,31,61
247597,53215502,31,67
247606,942407913,31,74
247618,53149877,31,54
247630,939720937,31,77
247639,53215491,31,77
247640,167968834,12,740
247654,53215491,31,52
247666,53149877,31,62
247675,53215502,31,65
247687,942407913,31,55
247699,53149877,31,55
247708,53215491,31,66
247720,939720937,31,67
247735,53215491,31,53
247744,53149877,31,60
247754,537067579,12,2
247756,53215502,31,66
247774,53215491,31,52
247780,721617106,25,52
247786,53149877,31,62
247798,942407913,31,66
247807,939720937,31,54
247819,53149877,31,55
247828,53215502,31,58
247840,53215491,31,78
247855,53215491,31,53
247864,53149877,31,60
247885,942407913,31,53
247894,53215491,31,52
247906,53149877,31,62
247918,53215502,31,68
247927,939720937,31,74
247939,53149877,31,55
247951,53215491,31,69
247975,53215491,31,53
247984,53149877,31,60
247996,53215502,31,66
#248
248008,942407913,31,76
248017,53149877,31,53
248029,939720937,31,76
248041,53215491,31,79
248053,53215491,31,51
248065,53149877,31,61
248077,53215502,31,67
248086,942407913,31,54
248098,53149877,31,54
248110,53215491,31,68
248119,673644648,30,51
248122,939720937,31,69
248134,53215491,31,52
248146,53149877,31,62
248155,53215502,31,65
248173,53215491,31,51
248185,53149877,31,61
248197,942407913,31,65
248198,738394376,21,7
248206,939720937,31,53
248218,53149877,31,54
248230,722075848,25,52
248230,53215502,31,60
248239,53215491,31,77
248263,53149877,31,59
248266,52953246,31,757
248275,53215491,31,73
248291,942407913,31,59
248300,53149877,31,56
248308,53215502,31,58
248320,53215491,31,78
248329,939720937,31,76
248341,53149877,31,57
248353,53215491,31,71
248374,53215491,31,52
248386,53149877,31,62
248395,53215502,31,65
248407,942407913,31,75
248419,53149877,31,55
248428,939720937,31,75
248440,53215491,31,78
248455,53215491,31,53
248464,53149877,31,60
248476,53215502,31,66
248488,942407913,31,56
248497,53149877,31,53
248509,53215491,31,67
248521,939720937,31,68
248533,53215491,31,51
248545,53149877,31,61
248557,53215502,31,67
248575,53215491,31,53
248584,53149877,31,60
248596,942407913,31,64
248608,939720937,31,55
248617,53149877,31,53
248629,53215502,31,59
248641,53215491,31,79
248653,53215491,31,51
248665,53149877,31,61
248683,942407913,31,51
248695,53215491,31,53
248707,53149877,31,63
248716,53215502,31,66
248728,939720937,31,75
248740,53149877,31,56
248749,53215491,31,67
248773,53215491,31,51
248785,53149877,31,61
248797,53215502,31,67
248806,942407913,31,74
248818,53149877,31,54
248830,939720937,31,77
248839,53215491,31,77
248850,824967422,27,7
248854,53215491,31,52
248866,53149877,31,62
248875,53215502,31,65
248890,942407913,31,58
248899,53149877,31,55
248908,53215491,31,66
248920,939720937,31,67
248935,53215491,31,53
248944,53149877,31,60
248956,53215502,31,66
248966,520749106,26,4
248974,53215491,31,52
248986,53149877,31,62
248995,942407913,31,63
249010,939720937,31,57
249019,53149877,31,55
249028,53215502,31,58
249040,53215491,31,78
249055,53215491,31,53
249064,53149877,31,60
249085,942407913,31,53
249094,53215491,31,52
249106,53149877,31,62
249118,53215502,31,68
249127,939720937,31,74
249139,53149877,31,55
249151,53215491,31,69
249175,53215491,31,53
249184,53149877,31,60
249196,53215502,31,66
249208,942407913,31,76
249217,53149877,31,53
249218,671285393,30,2
249229,939720937,31,76
249241,53215491,31,79
249260,738394350,21,4
249263,891879647,28,6
249265,53149877,31,61
249266,52953246,31,757
249274,53215502,31,64
249291,53215491,31,89
249300,53149877,31,56
249308,942407913,31,76
249319,53215491,31,77
249331,939720937,31,78
249340,53149877,31,56
249352,53215502,31,62
249364,53215491,31,82
249373,53215491,31,51
249385,53149877,31,61
249397,942407913,31,65
249406,939720937,31,53
249418,53149877,31,54
249430,53215502,31,60
249439,53215491,31,77
249454,53215491,31,52
249466,53149877,31,62
249484,942407913,31,52
249496,53215491,31,54
249505,53149877,31,61
249517,53215502,31,67
249529,939720937,31,76
249538,53149877,31,54
249550,53215491,31,68
249574,53215491,31,52
249586,53149877,31,62
249595,53215502,31,65
249607,942407913,31,75
249619,53149877,31,55
249628,939720937,31,75
249640,53215491,31,78
249655,53215491,31,53
249664,53149877,31,60
249676,53215502,31,66
249688,942407913,31,56
249697,53149877,31,53
249709,53215491,31,67
249721,939720937,31,68
249733,53215491,31,51
249745,53149877,31,61
249757,53215502,31,67
249775,53215491,31,53
249784,53149877,31,60
249796,942407913,31,64
249808,939720937,31,55
249817,53149877,31,53
249829,53215502,31,59
249841,53215491,31,79
249853,53215491,31,51
249865,53149877,31,61
249883,942407913,31,51
249895,53215491,31,53
249907,53149877,31,63
249916,53215502,31,66
249928,939720937,31,75
249940,53149877,31,56
249945,557121758,24,900
249949,53215491,31,67
249973,53215491,31,51
249985,53149877,31,61
249997,53215502,31,67
#250
250006,942407913,31,74
250018,53149877,31,54
250030,939720937,31,77
250039,53215491,31,77
250054,53215491,31,52
250066,53149877,31,62
250075,53215502,31,65
250087,942407913,31,55
250099,53149877,31,55
250108,53215491,31,66
250120,939720937,31,67
250135,53215491,31,53
250144,53149877,31,60
250156,53215502,31,66
250174,53215491,31,52
250186,53149877,31,62
250195,942407913,31,63
250207,939720937,31,54
250219,53149877,31,55
250228,53215502,31,58
250240,53215491,31,78
250264,53149877,31,60
250267,52953246,31,758
250276,53215491,31,74
250292,942407913,31,60
250301,53149877,31,57
250309,53215502,31,59
250318,53215491,31,76
250330,939720937,31,77
250342,53149877,31,58
250351,53215491,31,69
250375,53215491,31,53
250377,537067531,12,506
250384,53149877,31,60
250396,53215502,31,66
250408,942407913,31,76
250417,53149877,31,53
250429,939720937,31,76
250441,53215491,31,79
250453,53215491,31,51
250465,53149877,31,61
250477,53215502,31,67
250486,942407913,31,54
250494,557121601,24,861
250498,53149877,31,54
250510,53215491,31,68
250519,939720937,31,66
250534,53215491,31,52
250546,53149877,31,62
250555,53215502,31,65
250573,53215491,31,51
250585,53149877,31,61
250587,738394378,21,14
250597,942407913,31,65
250606,939720937,31,53
250618,53149877,31,54
250630,53215502,31,60
250639,53215491,31,77
250654,53215491,31,52
250666,53149877,31,62
250684,942407913,31,52
250696,53215491,31,54
250705,53149877,31,61
250717,53215502,31,67
250724,673644822,30,3
250729,939720937,31,76
250738,53149877,31,54
250750,53215491,31,68
250774,53215491,31,52
250786,53149877,31,62
250795,53215502,31,65
250807,942407913,31,75
250819,53149877,31,55
250828,939720937,31,75
250840,53215491,31,78
250855,53215491,31,53
250864,53149877,31,60
250876,53215502,31,66
250888,942407913,31,56
250897,53149877,31,53
250909,53215491,31,67
250921,939720937,31,68
250933,53215491,31,51
250945,53149877,31,61
250957,53215502,31,67
250975,53215491,31,53
250984,53149877,31,60
250996,942407913,31,64
251008,939720937,31,55
251017,53149877,31,53
251029,53215502,31,59
251041,53215491,31,79
251053,53215491,31,51
251065,53149877,31,61
251083,942407913,31,51
251095,53215491,31,53
251107,53149877,31,63
251111,604176418,4,4
251116,53215502,31,66
251128,939720937,31,75
251137,53149877,31,53
251149,53215491,31,67
251173,53215491,31,51
251185,53149877,31,61
251197,53215502,31,67
251206,942407913,31,74
251218,53149877,31,54
251230,939720937,31,77
251239,53215491,31,77
251263,53149877,31,59
251266,52953246,31,757
251275,722075847,25,48
251275,53215502,31,65
251291,53215491,31,89
251300,53149877,31,56
251308,942407913,31,76
251320,53215491,31,78
251329,939720937,31,76
251341,53149877,31,57
251353,53215502,31,63
251362,53215491,31,80
251374,53215491,31,52
251386,53149877,31,62
251395,942407913,31,63
251407,939720937,31,54
251419,53149877,31,55
251428,53215502,31,58
251429,774635774,24,4
251440,53215491,31,78
251455,53215491,31,53
251464,53149877,31,60
251485,942407913,31,53
251494,53215491,31,52
251506,53149877,31,62
251518,53215502,31,68
251527,939720937,31,74
251539,53149877,31,55
251551,53215491,31,69
251575,53215491,31,53
251584,53149877,31,60
251596,53215502,31,66
251608,942407913,31,76
251617,53149877,31,53
251629,939720937,31,76
251641,53215491,31,79
251653,53215491,31,51
251665,53149877,31,61
251677,53215502,31,67
251686,942407913,31,54
251698,53149877,31,54
251710,53215491,31,68
251719,939720937,31,66
251723,691339493,25,77
251734,53215491,31,52
251746,53149877,31,62
251755,53215502,31,65
251773,53215491,31,51
251785,53149877,31,61
251797,942407913,31,65
251806,939720937,31,53
251818,53149877,31,54
251830,53215502,31,60
251839,53215491,31,77
251854,53215491,31,52
251863,505544706,5,449
251866,53149877,31,62
251884,942407913,31,52
251896,53215491,31,54
251905,53149877,31,61
251917,53215502,31,67
251929,939720937,31,76
251930,726597837,25,2
251938,53149877,31,54
251950,53215491,31,68
251974,53215491,31,52
251986,53149877,31,62
251995,53215502,31,65
#252
252007,942407913,31,75
252019,53149877,31,55
252028,939720937,31,75
252040,53215491,31,78
252055,53215491,31,53
252064,53149877,31,60
252076,53215502,31,66
252088,942407913,31,56
252097,53149877,31,53
252109,53215491,31,67
252121,939720937,31,68
252133,53215491,31,51
252145,53149877,31,61
252157,53215502,31,67
252175,53215491,31,53
252184,53149877,31,60
252196,942407913,31,64
252206,167968830,12,227
252208,939720937,31,55
252217,53149877,31,53
252229,53215502,31,59
252241,53215491,31,79
252265,53149877,31,61
252266,52953246,31,757
252274,53215491,31,72
252287,169869361,12,3
252291,942407913,31,59
252300,53149877,31,56
252308,53215502,31,58
252319,53215491,31,77
252331,939720937,31,78
252340,53149877,31,56
252352,53215491,31,70
252373,53215491,31,51
252385,53149877,31,61
252397,53215502,31,67
252406,942407913,31,74
252418,53149877,31,54
252430,939720937,31,77
252439,53215491,31,77
252454,53215491,31,52
252466,53149877,31,62
252475,53215502,31,65
252485,573833281,29,893
252487,942407913,31,55
252499,53149877,31,55
252508,53215491,31,66
252520,939720937,31,67
252535,53215491,31,53
252544,53149877,31,60
252556,53215502,31,66
252574,53215491,31,52
252586,53149877,31,62
252595,942407913,31,63
252607,939720937,31,54
252619,53149877,31,55
252628,53215502,31,58
252640,53215491,31,78
252655,53215491,31,53
252664,53149877,31,60
252665,573046897,29,914
252685,942407913,31,53
252694,53215491,31,52
252706,53149877,31,62
252718,53215502,31,68
252727,939720937,31,74
252739,53149877,31,55
252751,53215491,31,69
252775,53215491,31,53
252784,53149877,31,60
252796,53215502,31,66
252808,942407913,31,76
252817,53149877,31,53
252829,939720937,31,76
252841,53215491,31,79
252853,53215491,31,51
252865,53149877,31,61
252877,53215502,31,67
252886,942407913,31,54
252898,53149877,31,54
252910,53215491,31,68
252919,939720937,31,66
252934,53215491,31,52
252946,53149877,31,62
252955,53215502,31,65
252973,53215491,31,51
252985,53149877,31,61
252997,942407913,31,65
253006,939720937,31,53
253018,53149877,31,54
253030,53215502,31,60
253039,53215491,31,77
253054,53215491,31,52
253066,53149877,31,62
253084,942407913,31,52
253096,53215491,31,54
253105,53149877,31,61
253117,53215502,31,67
253129,939720937,31,76
253138,53149877,31,54
253150,53215491,31,68
253174,53215491,31,52
253186,53149877,31,62
253195,53215502,31,65
253207,942407913,31,75
253219,53149877,31,55
253228,939720937,31,75
253240,53215491,31,78
253264,53149877,31,60
253267,52953246,31,758
253276,53215502,31,66
253292,53215491,31,90
253301,53149877,31,57
253309,942407913,31,77
253318,53215491,31,76
253330,939720937,31,77
253342,53149877,31,58
253351,53215502,31,61
253363,53215491,31,81
253375,53215491,31,53
253384,53149877,31,60
253396,942407913,31,64
253408,939720937,31,55
253417,53149877,31,53
253429,53215502,31,59
253441,53215491,31,79
253453,53215491,31,51
253465,53149877,31,61
253483,942407913,31,51
253495,53215491,31,53
253507,53149877,31,63
253516,53215502,31,66
253528,939720937,31,75
253540,53149877,31,56
253549,53215491,31,67
253573,53215491,31,51
253585,53149877,31,61
253597,53215502,31,67
253606,942407913,31,74
253618,53149877,31,54
253630,939720937,31,77
253639,53215491,31,77
253654,53215491,31,52
253666,53149877,31,62
253675,53215502,31,65
253687,942407913,31,55
253699,53149877,31,55
253708,53215491,31,66
253715,523567154,26,2
253720,939720937,31,67
253728,858521854,29,8
253735,53215491,31,53
253744,53149877,31,60
253754,520749096,26,2
253756,53215502,31,66
253773,505479170,5,853
253774,53215491,31,52
253786,53149877,31,62
253798,942407913,31,66
253807,939720937,31,54
253819,53149877,31,55
253828,53215502,31,58
253840,53215491,31,78
253855,53215491,31,53
253864,53149877,31,60
253885,942407913,31,53
253894,53215491,31,52
253906,53149877,31,62
253918,53215502,31,68
253927,939720937,31,74
253939,53149877,31,55
253951,53215491,31,69
253975,53215491,31,53
253984,53149877,31,60
253996,53215502,31,66
#254
254008,942407913,31,76
254017,520290325,26,825
254017,53149877,31,53
254029,939720937,31,76
254041,53215491,31,79
254053,53215491,31,51
254065,53149877,31,61
254077,53215502,31,67
254086,942407913,31,54
254098,53149877,31,54
254107,520290315,26,882
254110,53215491,31,68
254119,939720937,31,66
254134,53215491,31,52
254146,53149877,31,62
254155,53215502,31,65
254173,53215491,31,51
254185,53149877,31,61
254197,942407913,31,65
254206,939720937,31,53
254218,53149877,31,54
254230,53215502,31,60
254239,53215491,31,77
254263,53149877,31,59
254266,52953246,31,757
254275,53215491,31,73
254291,942407913,31,59
254300,53149877,31,56
254308,53215502,31,58
254314,554303553,24,686
254320,53215491,31,78
254329,939720937,31,76
254341,53149877,31,57
254353,53215491,31,71
254374,53215491,31,52
254386,53149877,31,62
254395,53215502,31,65
254407,942407913,31,75
254413,486735874,4,535
254419,53149877,31,55
254428,939720937,31,75
254440,53215491,31,78
254455,53215491,31,53
254464,53149877,31,60
254476,53215502,31,66
254488,942407913,31,56
254492,540278834,12,3
254497,53149877,31,53
254509,53215491,31,67
254521,939720937,31,68
254536,53215491,31,54
254537,472252422,1,202
254545,53149877,31,61
254557,53215502,31,67
254575,53215491,31,53
254584,53149877,31,60
254596,942407913,31,64
254608,939720937,31,55
254617,53149877,31,53
254629,53215502,31,59
254641,53215491,31,79
254653,53215491,31,51
254665,53149877,31,61
254683,942407913,31,51
254695,53215491,31,53
254707,53149877,31,63
254716,53215502,31,66
254728,939720937,31,75
254740,53149877,31,56
254749,53215491,31,67
254773,53215491,31,51
254774,503513102,5,3
254783,688521445,25,77
254785,53149877,31,61
254797,53215502,31,67
254806,942407913,31,74
254818,53149877,31,54
254830,939720937,31,77
254839,53215491,31,77
254840,841744638,28,10
254854,53215491,31,52
254866,53149877,31,62
254873,52953191,31,28
254875,53215502,31,65
254887,942407913,31,55
254899,53149877,31,55
254908,53215491,31,66
254920,939720937,31,67
254935,53215491,31,53
254944,53149877,31,60
254956,53215502,31,66
254974,53215491,31,52
254986,53149877,31,62
254995,942407913,31,63
255007,939720937,31,54
255019,53149877,31,55
255026,573898974,29,37
255028,53215502,31,58
255040,53215491,31,78
255055,53215491,31,53
255064,53149877,31,60
255085,942407913,31,53
255094,53215491,31,52
255104,872611914,27,79
255106,53149877,31,62
255118,53215502,31,68
255127,939720937,31,74
255139,53149877,31,55
255151,53215491,31,69
255175,53215491,31,53
255184,53149877,31,60
255196,53215502,31,66
255208,942407913,31,76
255217,53149877,31,53
255229,939720937,31,76
255241,53215491,31,79
255265,53149877,31,61
255266,52953246,31,757
255274,53215502,31,64
255291,53215491,31,89
255300,53149877,31,56
255308,942407913,31,76
255319,53215491,31,77
255331,939720937,31,78
255340,53149877,31,56
255352,53215502,31,62
255364,53215491,31,82
255373,53215491,31,51
255385,53149877,31,61
255397,942407913,31,65
255406,939720937,31,53
255418,53149877,31,54
255430,53215502,31,60
255439,53215491,31,77
255454,53215491,31,52
255466,53149877,31,62
255484,942407913,31,52
255496,53215491,31,54
255505,53149877,31,61
255517,53215502,31,67
255529,939720937,31,76
255538,53149877,31,54
255550,53215491,31,68
255574,53215491,31,52
255586,53149877,31,62
255595,53215502,31,65
255607,942407913,31,75
255619,53149877,31,55
255628,939720937,31,75
255640,53215491,31,78
255655,53215491,31,53
255664,53149877,31,60
255676,53215502,31,66
255688,942407913,31,56
255697,53149877,31,53
255709,53215491,31,67
255721,939720937,31,68
255733,53215491,31,51
255745,53149877,31,61
255757,53215502,31,67
255768,808190206,26,11
255775,53215491,31,53
255784,53149877,31,60
255796,942407913,31,64
255808,939720937,31,55
255817,53149877,31,53
255829,53215502,31,59
255841,53215491,31,79
255853,53215491,31,51
255865,53149877,31,61
255883,942407913,31,51
255895,53215491,31,53
255907,53149877,31,63
255916,53215502,31,66
255918,656932957,30,23
255928,939720937,31,75
255940,53149877,31,56
255949,53215491,31,67
255962,604176392,4,327
255973,53215491,31,51
255985,53149877,31,61
255997,53215502,31,67
#256
256006,942407913,31,74
256013,537067575,12,4
256018,53149877,31,54
256030,939720937,31,77
256039,53215491,31,77
256057,53215491,31,55
256066,53149877,31,62
256075,53215502,31,65
256087,942407913,31,55
256099,53149877,31,55
256108,53215491,31,66
256120,939720937,31,67
256135,53215491,31,53
256144,53149877,31,60
256156,53215502,31,66
256174,53215491,31,52
256186,53149877,31,62
256195,942407913,31,63
256207,939720937,31,54
256219,53149877,31,55
256228,53215502,31,58
256240,53215491,31,78
256264,53149877,31,60
256267,52953246,31,758
256276,53215491,31,74
256292,942407913,31,60
256300,721617091,25,52
256301,53149877,31,57
